"","blue_band_sf_mean","blue_band_sf_sd","green_band_sf_mean","green_band_sf_sd","red_band_sf_mean","red_band_sf_sd","nearinf_band_sf_mean","nearinf_sf_sd","shinf_band_sf_mean","shinf_sf_sd","shinf2_band_sf_mean","shinf2_sf_sd","bright_band_sf_mean","bright_sf_sd","npv","pv","bs"
"1924",0.0813888888888889,0.00234304855758689,0.117866666666667,0.00183908189655116,0.165077777777778,0.0031551642949925,0.238122222222222,0.00434837844049074,0.325522222222222,0.00662281876507715,0.232266666666667,0.00579425002337087,0.310788888888889,0.000207869854838475,0.639694362144775,0.0402683353596758,0.320742
"1925",0.0759888888888889,0.000898695900173006,0.101644444444444,0.0010166514874397,0.124666666666667,0.00112051575426477,0.182833333333333,0.00177763888346312,0.293333333333333,0.00244585817704589,0.229455555555555,0.00307936180657686,0.301588888888889,3.142696816981e-05,0.6979,0.07279,0.22931
"1926",0.0777888888888889,0.00161688620120726,0.104477777777778,0.00219988776369159,0.128455555555556,0.00274676015662534,0.189366666666667,0.00491686440280343,0.299666666666667,0.0056146633420397,0.233755555555555,0.00522453849341142,0.301633333333333,0.000105409255338946,0.6979,0.07279,0.22931
"1927",0.0498111111111111,0.00261765138347951,0.0822666666666666,0.00424578222082417,0.1172,0.0108269211792745,0.190111111111111,0.0138645386543788,0.2936,0.0223574993632512,0.216177777777778,0.0258767925961029,0.303022222222222,0.000293552106963131,0.697032851025761,0.189822415210689,0.11942
"1928",0.0878333333333333,0.00500888100166982,0.139788888888889,0.00877653999711656,0.203911111111111,0.0141808512865017,0.282411111111111,0.0142709062582622,0.331677777777778,0.016246899039357,0.224377777777778,0.00501149296401695,0.312922222222222,0.000248451997492572,0.92,0.007,0.074
"1929",0.0969111111111111,0.00228592040516824,0.148233333333333,0.00265790226389994,0.198644444444444,0.00172182791185023,0.258044444444444,0.00173916398250037,0.398233333333333,0.00174610678049451,0.336822222222222,0.00313041629385547,0.312522222222222,0.000373505251416666,0.856,0,0.143
"1930",0.0797444444444444,0.00239402548538881,0.1243,0.00382883794381533,0.164922222222222,0.00544197222782288,0.239088888888889,0.00652864533242098,0.343222222222222,0.00876708209126948,0.279411111111111,0.0126210093313973,0.3027,0.000124721912892465,0.803591,0.022931,0.173478
"1931",0.0789333333333333,0.00223507394856536,0.121355555555556,0.00358952522738376,0.160877777777778,0.00457378466620806,0.236033333333333,0.00588236535946402,0.337866666666667,0.00764431524438622,0.266611111111111,0.00960745595236025,0.302488888888889,7.37027731689297e-05,0.803591,0.022931,0.173478
"1932",0.0774333333333333,0.000867947771086102,0.112544444444444,0.00135163367087635,0.150033333333333,0.00191601438175999,0.216422222222222,0.0033604820347934,0.307211111111111,0.00197227699454646,0.217244444444444,0.00148855717697966,0.299266666666667,4.71404520791032e-05,0.976,0,0.023
"1933",0.0719222222222222,0.000500616903381295,0.112144444444444,0.000842102014288593,0.158722222222222,0.00135300306132362,0.2662,0.00235796522451032,0.320333333333333,0.00153767501262277,0.204711111111111,0.00145788617483139,0.2994,6.66666666666667e-05,0.947,0.007,0.047
"1934",0.0614555555555555,0.00365547112364497,0.0874777777777777,0.00210490315310493,0.112011111111111,0.00386133092899443,0.163355555555556,0.00381083575292931,0.281144444444444,0.00559883144774414,0.203977777777778,0.0055334895114056,0.3025,0,0.875372857142857,0.114031641490433,0.0098
"1935",0.0749666666666666,0.00105092551802896,0.105133333333333,0.00105619863451699,0.1378,0.00139204086785474,0.226644444444444,0.00229739519703508,0.312977777777778,0.00333125861358941,0.236644444444444,0.00271666098613391,0.301444444444444,4.96903995185064e-05,0.703,0.053,0.243
"1936",0.0743,0.0010088497300281,0.104433333333333,0.00119721899973786,0.136833333333333,0.00162069943748576,0.225055555555556,0.00317319016172542,0.311722222222222,0.00323995122657944,0.233477777777778,0.00336873790338826,0.301411111111111,3.142696816981e-05,0.703,0.053,0.243
"1937",0.0708111111111111,0.00179656737168072,0.114233333333333,0.00410040648391514,0.159922222222222,0.00612041715676636,0.239255555555556,0.0074117191154897,0.343322222222222,0.00439185553743799,0.273344444444444,0.0104254081839739,0.302422222222222,0.000154759869734603,0.64,0.033,0.327
"1938",0.0763111111111111,0.00206851768957843,0.123677777777778,0.00255028441890006,0.174233333333333,0.00250643615961433,0.255611111111111,0.00285051435687746,0.3504,0.00451442133611829,0.300588888888889,0.00589659872665736,0.302788888888889,5.66557724381945e-05,0.64,0.033,0.327
"1939",0.0802333333333333,0.00159861050777091,0.108555555555556,0.00279686773655857,0.148544444444444,0.00488924241146075,0.301677777777778,0.00809097958329399,0.438533333333333,0.00443195467285285,0.290944444444444,0.00383061094956345,0.3059,9.42809041582063e-05,0.9,0.03,0.07
"1940",0.0849,0.00331528446910836,0.119333333333333,0.00353741902145241,0.173277777777778,0.00693698265783202,0.303977777777778,0.0128096125171491,0.4743,0.00794089275697499,0.303211111111111,0.00433524174500819,0.308022222222222,0.000273973955680795,0.3,0.007,0.693
"1941",0.0914777777777778,0.00184919068049781,0.130966666666667,0.00246080384337223,0.174644444444444,0.00334966370156499,0.247588888888889,0.00172075206067582,0.411222222222222,0.0036717473217881,0.295,0.00685954323066291,0.308433333333333,0.000333333333333333,0.816046920502092,0.0372608257804632,0.146268
"1942",0.0513888888888889,0.00298121691947899,0.0866333333333333,0.00433717778181978,0.130444444444444,0.00593354140292681,0.264033333333333,0.0051564414947606,0.264011111111111,0.00579145816304668,0.157088888888889,0.00551290293451927,0.299322222222222,4.15739709199049e-05,0.841380423530563,0.148420367346939,0.01668
"1943",0.0623777777777778,0.00130365109321453,0.0967666666666666,0.0024,0.131522222222222,0.00420179268032057,0.191733333333333,0.00545954821085652,0.292611111111111,0.00656513424495862,0.227133333333333,0.00976592716199201,0.301566666666667,0.000124721912892465,0.897,0.033,0.07
"1944",0.0621333333333333,0.00120922380981447,0.0969,0.0018475208614068,0.1335,0.00209655802580219,0.192622222222222,0.00284088318731184,0.293333333333333,0.00448924641040491,0.231133333333333,0.00413521462562707,0.301711111111111,0.000119670329078179,0.897,0.033,0.07
"1945",0.0808111111111111,0.00026851213274676,0.135533333333333,0.00104136662345422,0.205633333333333,0.00228619042659763,0.344522222222222,0.00515272911028194,0.341233333333333,0.00283039062871384,0.194777777777778,0.00170409818299307,0.297744444444444,4.96903995185064e-05,0.997,0.003,0
"1946",0.0816111111111111,0.00132785913279358,0.108922222222222,0.00176495374681478,0.149111111111111,0.00238068358271038,0.2786,0.00339313031481747,0.402122222222222,0.00503913082844345,0.270166666666667,0.00438583578757294,0.308211111111111,3.142696816981e-05,0.717,0.21,0.073
"1947",0.0905777777777778,0.00110531823248429,0.139144444444444,0.00179078574381436,0.194788888888889,0.00266101252426967,0.293644444444444,0.00344645102842908,0.315566666666667,0.00338657480190367,0.200666666666667,0.00356277045756997,0.298866666666667,4.71404520791032e-05,0.97,0.003,0.027
"1948",0.0884222222222222,0.00139505298806412,0.136677777777778,0.0011923625266932,0.202077777777778,0.00103040205505329,0.317488888888889,0.00252342115410706,0.342677777777778,0.00166918328517347,0.2231,0.00231516738055805,0.298555555555556,4.96903995185064e-05,0.943,0,0.057
"1949",0.0871,0.000464279609239471,0.134344444444444,0.0013929274617079,0.1847,0.00289635786616379,0.273988888888889,0.00529537417510117,0.340455555555555,0.00332335543660718,0.260066666666667,0.00469893604978829,0.300266666666667,4.71404520791032e-05,0.677,0,0.323
"1950",0.0946444444444444,0.00258977095130953,0.139244444444444,0.0018117585754742,0.199188888888889,0.00427926381115154,0.273655555555555,0.00469896232306475,0.3717,0.00562830150025545,0.234511111111111,0.00535297309797587,0.311666666666667,0.000188561808316413,0.91,0.017,0.073
"1951",0.0820888888888889,0.00137311037384674,0.123366666666667,0.00143449565275667,0.177788888888889,0.00340177876491567,0.240988888888889,0.00257959705916513,0.3837,0.0057026309717533,0.277911111111111,0.00494018543161821,0.311911111111111,0.000207869854838475,0.527,0.097,0.376
"1952",0.067,0.00175562587763516,0.102333333333333,0.00268783266674926,0.137611111111111,0.00385066933415306,0.207766666666667,0.00444297197830461,0.323311111111111,0.00422832891720903,0.254622222222222,0.0047620671929965,0.302222222222222,0.000154759869734603,0.82,0.06,0.12
"1953",0.0666555555555556,0.00167803530032463,0.103122222222222,0.00247016768561614,0.139111111111111,0.00401564840327991,0.208788888888889,0.00519303902555977,0.325222222222222,0.00605764489949612,0.261466666666667,0.00646133801072881,0.302677777777778,0.000239340658087181,0.82,0.06,0.12
"1954",0.0740444444444444,0.0026487360134856,0.122811111111111,0.00171233722304667,0.202611111111111,0.0062667454683776,0.294766666666667,0.00696180053338694,0.333533333333333,0.00395080863734108,0.206566666666667,0.0030169889330626,0.2975,0,0.983,0,0.017
"1955",0.1045,0.00183121089264272,0.152066666666667,0.00292878435153184,0.210388888888889,0.00134779197574241,0.293266666666667,0.00261321428300262,0.441788888888889,0.00315680726348201,0.349566666666667,0.00632543366980566,0.313711111111111,0.000207869854838475,0.517,0,0.484
"1956",0.0858444444444444,0.00223164668206686,0.143555555555556,0.00604209513167815,0.217166666666667,0.00911470118971422,0.266877777777778,0.0107950377260188,0.470688888888889,0.0127593490294109,0.398911111111111,0.0134407708479708,0.315177777777778,0.000248451997492572,0.067,0.003,0.93
"1957",0.0958444444444444,0.0062109421563186,0.160944444444444,0.0102315537118283,0.233388888888889,0.0120638527515001,0.321588888888889,0.0113438622116346,0.435822222222222,0.00939902805587142,0.363688888888889,0.00951320070503762,0.302544444444444,4.96903995185064e-05,0.401709,0.039649,0.558642
"1958",0.0959222222222222,0.00431400246684573,0.1591,0.00828277999493192,0.225444444444444,0.0152985192537718,0.311677777777778,0.0156022632103149,0.4251,0.0154377603441835,0.352522222222222,0.0158150264536102,0.302611111111111,7.37027731689297e-05,0.401709,0.039649,0.558642
"1959",0.0486222222222222,0.00290240428219156,0.0916111111111111,0.0016127577791848,0.161322222222222,0.00732359622920294,0.275833333333333,0.00388444190185526,0.305533333333333,0.00923579991121505,0.260155555555555,0.0114466988070906,0.298111111111111,0.000207869854838475,0.377,0.26,0.363
"1960",0.0445222222222222,0.00296489751660164,0.0726666666666667,0.00243994535457935,0.105944444444444,0.00267752419269535,0.167233333333333,0.00533874725213905,0.276844444444444,0.0068532411004027,0.207755555555556,0.00859238824788958,0.301944444444444,0.00036851386559754,0.708584016868141,0.120017335359676,0.17423
"1961",0.0418555555555555,0.00250559866925213,0.0712777777777778,0.00286114886706488,0.104144444444444,0.00360342772343563,0.165788888888889,0.00300497529826935,0.265911111111111,0.00324326462566622,0.199244444444444,0.00304853739470511,0.302055555555556,0.000157134840269531,0.708584016868141,0.120017335359676,0.17423
"1962",0.0724,0.00652971231044239,0.118428571428571,0.00605892830828181,0.165142857142857,0.00937837286265683,0.297371428571429,0.00731763316257629,0.355657142857143,0.0324391675577031,0.231514285714286,0.0329570035293358,0.305057142857143,0.000320076521467723,0.847175325421897,0.141296724242424,0.01442331
"1963",0.0727777777777778,0.00267614057834453,0.117211111111111,0.00362566298747753,0.175033333333333,0.00492679747232757,0.277822222222222,0.00564540674211761,0.420266666666667,0.00413655788199695,0.261122222222222,0.00312722019896838,0.302855555555556,0.000125707872218259,0.954129,0.019949,0.026919
"1964",0.0401,0.00274266699076323,0.0767,0.00173333333333333,0.109111111111111,0.00559711124786588,0.245222222222222,0.00575051259121521,0.2125,0.00562079472435467,0.148544444444444,0.00576331523249749,0.296388888888889,0.000207869854838475,0.296109,0.374881,0.32901
"1965",0.0730888888888889,0.00184959121276057,0.118466666666667,0.00240462517291619,0.179822222222222,0.00211595934521856,0.2563,0.00239722061284869,0.327633333333333,0.00268410961855965,0.206388888888889,0.00681133767975523,0.296888888888889,0.000207869854838475,0.970081,0.003,0.026919
"1966",0.0432555555555555,0.000710416327250944,0.0781666666666667,0.00211712593442672,0.124544444444444,0.00950182568552089,0.199111111111111,0.00413882550287022,0.249288888888889,0.0118922425176568,0.207188888888889,0.0167877233215522,0.301944444444444,0.000116534316471243,0.333343868970361,0.136940180541625,0.528882
"1967",0.0423777777777778,0.00191356431693886,0.0759333333333333,0.00469751707465408,0.117522222222222,0.0123634567062936,0.198444444444444,0.00674868071240791,0.242677777777778,0.0140438027279553,0.193266666666667,0.0208347466187297,0.3018,9.42809041582063e-05,0.333343868970361,0.136940180541625,0.528882
"1968",0.0825444444444444,0.00342088718548306,0.1258,0.00371961766255022,0.183455555555555,0.00604191123387513,0.2761,0.00765041756304118,0.4359,0.00832786487242278,0.276666666666667,0.00719891967203722,0.305544444444444,0.000444999653213196,0.977,0.017,0.007
"1969",0.0762555555555556,0.00198220478318182,0.108533333333333,0.00259401019444583,0.155655555555555,0.00426747677494479,0.230444444444444,0.00674489290107081,0.333277777777778,0.0062547364768676,0.226422222222222,0.00540098299237712,0.312377777777778,0.000273973955680795,0.8,0,0.2
"1970",0.0800222222222222,0.00133647777366727,0.118222222222222,0.00257887907509272,0.166677777777778,0.003951870943062,0.2297,0.00903696114115064,0.318344444444444,0.0209825383016509,0.251944444444444,0.00408985495833884,0.314444444444444,0.000539775902290198,0.543,0,0.457
"1971",0.0756555555555555,0.000569816951331269,0.116733333333333,0.000964940988408675,0.173811111111111,0.00122786575853663,0.274466666666667,0.00196807858921673,0.321633333333333,0.0013735598518691,0.195066666666667,0.00131487219488773,0.297822222222222,4.15739709199049e-05,0.993,0,0.007
"1972",0.0736777777777778,0.000782840664614007,0.118744444444444,0.00128072124741492,0.180833333333333,0.00291928453944151,0.306411111111111,0.00660041150980549,0.335966666666667,0.00296048044148994,0.198466666666667,0.00260298973404729,0.297533333333333,4.71404520791032e-05,0.996,0.003,0
"1973",0.0767888888888889,0.00178228595064784,0.120188888888889,0.00296139773472071,0.177211111111111,0.00446453791174755,0.286077777777778,0.005865677526041,0.325544444444444,0.0038387240678561,0.204688888888889,0.00443807877463612,0.297644444444444,4.96903995185064e-05,0.953,0,0.047
"1974",0.0728111111111111,0.00206959171735474,0.119944444444444,0.00159311791508281,0.187055555555555,0.0037013844590345,0.298811111111111,0.00307984286916927,0.365511111111111,0.00240113142055423,0.245944444444444,0.00514870234160715,0.296,0,0.896,0.04,0.063
"1975",0.0654444444444444,0.00173148049118602,0.1072,0.00216178938227879,0.159411111111111,0.0031356177645611,0.264622222222222,0.00777542821654304,0.310088888888889,0.0072262552841777,0.193566666666667,0.000956846672960488,0.297922222222222,7.85674201084237e-05,0.943,0.003,0.053
"1976",0.0791111111111111,0.00179347238893624,0.114555555555556,0.00294622587619823,0.163722222222222,0.00243711020941605,0.252944444444444,0.00487604373125771,0.333944444444444,0.00748882294728646,0.199577777777778,0.00467684076125852,0.309133333333333,0.000249443825784929,0.970411210579858,0.0267814934541793,0.002949
"1977",0.0693333333333333,0.000581186525805423,0.114066666666667,0.00139363633069112,0.167633333333333,0.00177763888346312,0.277188888888889,0.00209201893153095,0.334822222222222,0.00204003146913425,0.220544444444444,0.00212399576852055,0.298266666666667,4.71404520791032e-05,0.873,0.08,0.047
"1978",0.0660666666666666,0.000748331477354788,0.105233333333333,0.00156702123647242,0.160133333333333,0.00302948473800047,0.276955555555556,0.0051340066898437,0.321522222222222,0.00417872329725935,0.195788888888889,0.00258045837635445,0.298466666666667,0.000124721912892465,0.947322,0.02686,0.026811
"1979",0.0822666666666666,0.00177888854188351,0.118811111111111,0.00110999944388778,0.169044444444444,0.00179574256451935,0.269844444444444,0.00820407908178906,0.350833333333333,0.00420211586915185,0.207888888888889,0.00481443303329664,0.309411111111111,0.000166295883878745,0.905236324689966,0.0853910930713547,0.015079
"1980",0.0714444444444444,0.00338135775198564,0.109055555555556,0.00529467470643035,0.158844444444444,0.00660153367889478,0.258177777777778,0.0118442464023467,0.274788888888889,0.0136533629918662,0.183855555555555,0.00682448388135802,0.2996,0,0.85151412,0.039520093,0.108965787
"1981",0.0741333333333333,0.00353238981113039,0.130955555555556,0.0040130650827048,0.221288888888889,0.00387884417046683,0.295244444444444,0.00703737815937346,0.385666666666667,0.00771218372303058,0.325811111111111,0.00728505996992746,0.297111111111111,0.000314269680539062,0.486,0.003,0.51
"1982",0.0523444444444444,0.00254650571529389,0.0915222222222222,0.00330682048626706,0.131555555555556,0.00696851827245793,0.291088888888889,0.00747654769476569,0.290522222222222,0.0101757639929149,0.181955555555555,0.0113692676507145,0.295277777777778,0.000248451997492572,0.691698488241881,0.267375510204082,0.04465
"1983",0.0839,0.00213957420478416,0.130833333333333,0.00371603133583247,0.1992,0.00491211653861031,0.3267,0.00782858011817384,0.317077777777778,0.00472270585758633,0.1903,0.00182086670449969,0.2994,0.000115470053837925,0.954380244,0.046609777,0
